datadate,단가(원),거래량,거래대금(원),경매건수,도매시장코드,도매법인코드,산지코드 ,해당일자_전체평균가격(원)
20150620,2372.37,19.0,44955.0,1.0,210009.0,21000901.0,970.0,4504.184114512029
20150620,4494.49,221.0,993692.7,4.0,220001.0,22000104.0,367.0,4504.184114512029
20150620,4695.3,56.0,263463.2,1.0,110008.0,11000802.0,350.0,4504.184114512029
20150620,4504.5,52.0,234234.0,2.0,311201.0,31120106.0,350.0,4504.184114512029
20150620,4495.5,40.0,180180.0,1.0,250003.0,25000302.0,305.0,4504.184114512029
20150620,6666.66,4.0,26598.375,1.0,330201.0,33020101.0,138.0,4504.184114512029
20150620,4484.48,190.0,851148.0,6.0,220001.0,22000103.0,769.0,4504.184114512029
20150620,4744.74,1508.0,7156649.5,14.0,311201.0,31120103.0,340.0,4504.184114512029
20150620,1501.5,4.0,5994.0,1.0,230003.0,23000302.0,320.0,4504.184114512029
20150620,5044.95,100.0,505505.0,2.0,380303.0,38030302.0,525.0,4504.184114512029
20150620,3363.36,7.0,23523.5,2.0,210009.0,21000902.0,667.0,4504.184114512029
20150620,2882.88,8.0,22977.0,1.0,350301.0,35030101.0,570.0,4504.184114512029
20150620,4724.72,636.0,3001999.0,7.0,110008.0,11000802.0,340.0,4504.184114512029
20150620,5085.08,48.0,244344.1,2.0,240001.0,24000103.0,520.0,4504.184114512029
20150620,5785.78,24.0,138738.6,1.0,240004.0,24000403.0,595.0,4504.184114512029
20150620,5845.84,76.0,443755.8,3.0,240004.0,24000401.0,520.0,4504.184114512029
20150620,7632.36,2.0,15264.72,1.0,320101.0,32010102.0,138.0,4504.184114512029
20150620,4305.69,1584.0,6818175.0,14.0,230001.0,23000103.0,340.0,4504.184114512029
20150620,5805.8,136.0,788211.0,3.0,240004.0,24000401.0,502.0,4504.184114512029
20150620,5805.8,80.0,463536.0,1.0,240004.0,24000402.0,502.0,4504.184114512029
20150620,2642.64,80.0,211211.0,1.0,330101.0,33010101.0,138.0,4504.184114512029
20150620,5945.94,50.0,296802.9,2.0,240004.0,24000402.0,515.0,4504.184114512029
20150620,5324.67,180.0,961160.2,7.0,240001.0,24000102.0,520.0,4504.184114512029
20150620,4764.76,78.0,371871.5,5.0,380303.0,38030302.0,630.0,4504.184114512029
20150620,5755.75,80.0,460460.0,1.0,240001.0,24000102.0,506.0,4504.184114512029
20150620,4745.25,80.0,379620.0,1.0,311201.0,31120103.0,471.0,4504.184114512029
20150621,5445.44,166.0,902596.5,6.0,240004.0,24000401.0,502.0,4315.0533831310295
20150621,4565.43,176.0,803196.0,5.0,350101.0,35010102.0,561.0,4315.0533831310295
20150621,4354.35,104.0,452952.5,2.0,380303.0,38030302.0,525.0,4315.0533831310295
20150621,3563.56,152.0,541541.0,3.0,210009.0,21000902.0,500.0,4315.0533831310295
20150621,3436.56,50.0,171828.0,1.0,370401.0,37040102.0,980.0,4315.0533831310295
20150621,6116.11,21.0,128388.26,2.0,250003.0,25000301.0,901.0,4315.0533831310295
20150621,2682.68,20.0,53553.5,2.0,380101.0,38010102.0,970.0,4315.0533831310295
20150621,4654.65,972.0,4522518.0,12.0,230001.0,23000103.0,340.0,4315.0533831310295
20150621,6513.48,120.0,783783.0,4.0,380201.0,38020101.0,138.0,4315.0533831310295
20150621,3866.13,360.0,1392606.0,5.0,220001.0,22000103.0,769.0,4315.0533831310295
20150621,2697.3,40.0,108108.0,2.0,210009.0,21000902.0,548.0,4315.0533831310295
20150621,3893.89,24.0,93206.7,2.0,240004.0,24000403.0,906.0,4315.0533831310295
20150621,3023.02,52.0,157142.7,1.0,350402.0,35040201.0,580.0,4315.0533831310295
20150621,4004.0,30.0,120120.0,1.0,220001.0,22000103.0,716.0,4315.0533831310295
20150621,3746.25,200.0,750750.0,1.0,210001.0,21000103.0,650.0,4315.0533831310295
20150621,3996.0,10.0,40040.0,1.0,220001.0,22000103.0,757.0,4315.0533831310295
20150621,5255.25,52.0,272527.2,3.0,240004.0,24000401.0,520.0,4315.0533831310295
20150621,5424.57,56.0,304304.0,3.0,350402.0,35040202.0,580.0,4315.0533831310295
20150621,3376.62,4.0,13513.5,1.0,350301.0,35030101.0,355.0,4315.0533831310295
20150621,5914.08,68.0,402497.1,1.0,240004.0,24000402.0,520.0,4315.0533831310295
20150621,4615.38,12.0,55444.5,1.0,240004.0,24000403.0,595.0,4315.0533831310295
20150621,4785.21,140.0,669330.0,3.0,350301.0,35030101.0,570.0,4315.0533831310295
20150621,3926.07,64.0,251148.6,2.0,240004.0,24000401.0,506.0,4315.0533831310295
20150621,3163.16,540.0,1710208.5,3.0,210009.0,21000902.0,540.0,4315.0533831310295
20150621,5665.66,88.0,497462.04,3.0,330101.0,33010101.0,138.0,4315.0533831310295
20150621,3516.48,63.0,222222.0,4.0,380303.0,38030302.0,630.0,4315.0533831310295
20150621,749.25,16.0,11988.0,1.0,320101.0,32010101.0,680.0,4315.0533831310295
20150621,5414.58,162.0,878878.0,6.0,240001.0,24000102.0,520.0,4315.0533831310295
20150621,4854.85,120.0,582582.0,1.0,240001.0,24000102.0,595.0,4315.0533831310295
20150621,3456.54,80.0,276723.0,3.0,380303.0,38030302.0,618.0,4315.0533831310295
20150621,5334.66,28.0,149749.6,2.0,240001.0,24000101.0,503.0,4315.0533831310295
20150621,5745.74,40.0,229689.46,1.0,310901.0,31090105.0,456.0,4315.0533831310295
20150621,5145.14,76.0,391391.0,2.0,350101.0,35010102.0,565.0,4315.0533831310295
20150621,5464.53,84.0,460259.8,2.0,250003.0,25000301.0,467.0,4315.0533831310295
20150621,3073.07,56.0,171828.0,2.0,250003.0,25000301.0,550.0,4315.0533831310295
20150621,4745.25,258.0,1226725.5,3.0,110008.0,11000802.0,356.0,4315.0533831310295
20150621,4654.65,260.0,1207791.0,3.0,110008.0,11000802.0,350.0,4315.0533831310295
20150621,4674.67,260.0,1211886.9,4.0,110008.0,11000802.0,340.0,4315.0533831310295
20150621,4154.15,280.0,1163162.0,2.0,210009.0,21000901.0,500.0,4315.0533831310295
20150621,3173.17,36.0,114114.0,1.0,380101.0,38010101.0,641.0,4315.0533831310295
20150621,2337.66,22.0,51451.4,2.0,210009.0,21000901.0,638.0,4315.0533831310295
20150621,2607.39,160.0,418418.0,4.0,210009.0,21000901.0,970.0,4315.0533831310295
20150621,4995.0,540.0,2702700.0,7.0,311201.0,31120106.0,340.0,4315.0533831310295
20150621,5405.4,60.0,324324.0,1.0,310101.0,31010102.0,451.0,4315.0533831310295
20150621,4745.25,16.0,76076.0,1.0,230003.0,23000302.0,445.0,4315.0533831310295
20150621,1251.25,8.0,9990.0,1.0,230003.0,23000302.0,800.0,4315.0533831310295
20150621,4005.99,252.0,1012311.3,5.0,240001.0,24000103.0,548.0,4315.0533831310295
20150621,4634.63,120.0,554744.7,2.0,240001.0,24000103.0,520.0,4315.0533831310295
20150621,4695.3,4.0,18818.8,1.0,240001.0,24000102.0,520.0,4315.0533831310295
20150621,5005.0,58.0,290290.0,1.0,311201.0,31120106.0,350.0,4315.0533831310295
20150621,3183.18,270.0,856942.2,4.0,370401.0,37040102.0,757.0,4315.0533831310295
20150621,7047.04,11.0,77577.5,2.0,240004.0,24000403.0,520.0,4315.0533831310295
20150621,2887.11,60.0,173226.6,1.0,370401.0,37040102.0,760.0,4315.0533831310295
20150621,2352.35,528.0,1239759.0,3.0,210009.0,21000902.0,668.0,4315.0533831310295
20150621,5864.13,132.0,775975.2,3.0,240004.0,24000403.0,520.0,4315.0533831310295
20150621,4674.67,1848.0,8627364.0,20.0,230003.0,23000303.0,340.0,4315.0533831310295
20150621,4504.5,90.0,404595.0,1.0,220001.0,22000104.0,367.0,4315.0533831310295
20150621,3996.0,120.0,480480.0,1.0,210001.0,21000103.0,638.0,4315.0533831310295
20150622,4954.95,100.0,495495.0,2.0,350101.0,35010102.0,565.0,4335.866568566708
20150622,4634.63,178.0,823505.67,11.0,350101.0,35010102.0,561.0,4335.866568566708
20150622,3633.63,128.0,465465.0,2.0,240001.0,24000102.0,503.0,4335.866568566708
20150622,3723.72,430.0,1601600.0,2.0,210001.0,21000103.0,668.0,4335.866568566708
20150622,3753.75,200.0,749250.0,1.0,210001.0,21000103.0,638.0,4335.866568566708
20150622,3996.0,260.0,1039738.7,8.0,240004.0,24000401.0,556.0,4335.866568566708
20150622,5194.8,74.0,384415.2,1.0,311201.0,31120106.0,350.0,4335.866568566708
20150622,3616.38,20.0,72572.5,1.0,311201.0,31120103.0,390.0,4335.866568566708
20150622,2762.76,55.0,151648.2,1.0,380101.0,38010102.0,970.0,4335.866568566708
20150622,3206.79,140.0,448950.6,1.0,370401.0,37040102.0,757.0,4335.866568566708
20150622,5244.75,276.0,1450449.0,1.0,230001.0,23000103.0,417.0,4335.866568566708
20150622,2322.32,100.0,232232.0,3.0,380401.0,38040101.0,660.0,4335.866568566708
20150622,3116.88,8.0,24975.0,1.0,250003.0,25000302.0,305.0,4335.866568566708
20150622,5035.03,1824.0,9171319.5,22.0,230003.0,23000303.0,340.0,4335.866568566708
20150622,6626.62,26.0,172372.2,2.0,240004.0,24000401.0,520.0,4335.866568566708
20150622,6536.53,38.0,247752.0,3.0,240004.0,24000403.0,520.0,4335.866568566708
20150622,3386.61,40.0,135725.59,1.0,310901.0,31090105.0,456.0,4335.866568566708
20150622,3376.62,16.0,53946.0,4.0,230001.0,23000101.0,314.0,4335.866568566708
20150622,3356.64,440.0,1478076.6,2.0,240001.0,24000103.0,540.0,4335.866568566708
20150622,4354.35,68.0,296296.0,5.0,350402.0,35040202.0,580.0,4335.866568566708
20150622,4145.85,32.0,132667.2,1.0,210009.0,21000902.0,500.0,4335.866568566708
20150622,4845.15,168.0,816015.2,4.0,240001.0,24000102.0,520.0,4335.866568566708
20150622,3083.08,13.0,40040.0,2.0,380303.0,38030301.0,635.0,4335.866568566708
20150622,5205.2,12.0,62462.4,2.0,240001.0,24000102.0,520.0,4335.866568566708
20150622,4545.45,40.0,182182.0,2.0,230003.0,23000302.0,930.0,4335.866568566708
20150622,3863.86,100.0,385614.0,3.0,220001.0,22000103.0,769.0,4335.866568566708
20150622,3896.1,60.0,233766.0,2.0,220001.0,22000103.0,757.0,4335.866568566708
20150622,3616.38,36.0,130630.5,1.0,350301.0,35030101.0,355.0,4335.866568566708
20150622,1401.4,15.0,21021.0,2.0,380303.0,38030302.0,630.0,4335.866568566708
20150622,4984.98,100.0,498498.0,2.0,350301.0,35030101.0,570.0,4335.866568566708
20150622,3613.61,36.0,129870.0,3.0,380303.0,38030302.0,525.0,4335.866568566708
20150622,2597.4,6.0,15584.4,1.0,210009.0,21000903.0,548.0,4335.866568566708
20150622,3316.68,50.0,166166.0,2.0,370401.0,37040102.0,980.0,4335.866568566708
20150622,4564.56,1676.0,7643135.5,13.0,230001.0,23000103.0,340.0,4335.866568566708
20150622,1988.01,99.0,196803.0,3.0,380303.0,38030302.0,630.0,4335.866568566708
20150622,3896.1,140.0,545354.1,3.0,250003.0,25000301.0,901.0,4335.866568566708
20150622,6266.26,48.0,301020.72,2.0,380201.0,38020101.0,138.0,4335.866568566708
20150622,5845.84,100.0,585054.47,5.0,330101.0,33010101.0,138.0,4335.866568566708
20150622,4214.21,72.0,303303.0,2.0,240004.0,24000401.0,506.0,4335.866568566708
20150622,4004.0,20.0,80080.0,1.0,230001.0,23000103.0,343.0,4335.866568566708
20150622,4595.4,74.0,340740.4,1.0,220001.0,22000104.0,367.0,4335.866568566708
20150622,3796.2,180.0,684684.0,3.0,380101.0,38010102.0,550.0,4335.866568566708
20150622,6456.45,28.0,180419.4,2.0,240004.0,24000401.0,502.0,4335.866568566708
20150622,3116.88,112.0,350350.0,2.0,380303.0,38030301.0,645.0,4335.866568566708
20150622,4254.25,24.0,102102.0,1.0,230001.0,23000104.0,343.0,4335.866568566708
20150622,4704.7,32.0,150249.6,1.0,240001.0,24000102.0,519.0,4335.866568566708
20150622,4684.68,632.0,2952544.5,10.0,311201.0,31120106.0,340.0,4335.866568566708
20150622,5124.87,276.0,1415682.9,7.0,110008.0,11000802.0,340.0,4335.866568566708
20150622,2782.78,360.0,1001297.7,5.0,380101.0,38010101.0,641.0,4335.866568566708
20150622,3376.62,160.0,540540.0,2.0,210009.0,21000902.0,548.0,4335.866568566708
20150622,5495.49,68.0,373473.1,2.0,240004.0,24000402.0,520.0,4335.866568566708
20150622,4004.0,250.0,1001000.0,1.0,210001.0,21000103.0,356.0,4335.866568566708
20150622,4974.97,36.0,179179.0,2.0,310101.0,31010102.0,451.0,4335.866568566708
20150622,3066.93,152.0,466732.8,2.0,340101.0,34010101.0,330.0,4335.866568566708
20150622,5085.08,56.0,284484.2,2.0,310101.0,31010102.0,456.0,4335.866568566708
20150623,,,,,,,,
20150624,4414.41,1992.0,8769222.0,16.0,311201.0,31120106.0,340.0,4358.333523782415
20150624,3713.71,84.0,311328.36,4.0,250003.0,25000301.0,901.0,4358.333523782415
20150624,2502.5,80.0,199800.0,1.0,210001.0,21000103.0,668.0,4358.333523782415
20150624,4525.47,2240.0,10143846.0,15.0,311201.0,31120103.0,340.0,4358.333523782415
20150624,5544.45,32.0,177422.4,1.0,310101.0,31010101.0,445.0,4358.333523782415
20150624,3036.96,16.0,48551.4,2.0,240004.0,24000403.0,906.0,4358.333523782415
20150624,5494.5,32.0,176176.0,1.0,230003.0,23000302.0,445.0,4358.333523782415
20150624,5574.42,16.0,89110.8,2.0,240004.0,24000403.0,520.0,4358.333523782415
20150624,749.25,16.0,12012.0,1.0,320101.0,32010101.0,680.0,4358.333523782415
20150624,5944.05,40.0,237762.0,1.0,210009.0,21000902.0,500.0,4358.333523782415
20150624,4315.68,20.0,86586.5,1.0,240004.0,24000403.0,520.0,4358.333523782415
20150624,5094.9,52.0,264735.0,2.0,350101.0,35010102.0,565.0,4358.333523782415
20150624,3383.38,24.0,81081.0,1.0,210009.0,21000901.0,627.0,4358.333523782415
20150624,4544.54,716.0,3248748.0,4.0,311201.0,31120103.0,471.0,4358.333523782415
20150624,3726.27,237.0,884124.99,6.0,220001.0,22000103.0,769.0,4358.333523782415
20150624,2497.5,7.0,17482.5,1.0,220001.0,22000104.0,719.0,4358.333523782415
20150624,4505.49,119.0,537537.0,8.0,350402.0,35040202.0,580.0,4358.333523782415
20150624,2877.12,217.0,624375.0,7.0,380303.0,38030302.0,630.0,4358.333523782415
20150624,5725.72,48.0,274774.5,2.0,350301.0,35030101.0,570.0,4358.333523782415
20150624,4944.94,3124.0,15418566.0,30.0,230003.0,23000303.0,340.0,4358.333523782415
20150624,5255.25,16.0,83916.0,1.0,230001.0,23000103.0,445.0,4358.333523782415
20150624,3123.12,284.0,886685.8,2.0,250003.0,25000302.0,305.0,4358.333523782415
20150624,3116.88,26.0,80919.0,3.0,220001.0,22000103.0,757.0,4358.333523782415
20150624,3316.68,68.0,225873.9,1.0,380101.0,38010102.0,660.0,4358.333523782415
20150624,6996.99,44.0,307807.5,2.0,240004.0,24000401.0,502.0,4358.333523782415
20150624,3333.33,460.0,1529169.3,7.0,370401.0,37040102.0,757.0,4358.333523782415
20150624,4885.11,9.0,43956.0,1.0,380303.0,38030302.0,513.0,4358.333523782415
20150624,2412.41,245.0,589410.0,1.0,210009.0,21000901.0,902.0,4358.333523782415
20150624,3326.67,9.0,29970.0,1.0,380101.0,38010102.0,970.0,4358.333523782415
20150624,1998.0,52.0,104104.0,1.0,350402.0,35040201.0,580.0,4358.333523782415
20150624,2657.34,77.0,205104.9,3.0,380101.0,38010102.0,638.0,4358.333523782415
20150624,2477.52,275.0,681567.75,4.0,210009.0,21000901.0,638.0,4358.333523782415
20150624,3173.17,408.0,1294693.4,12.0,210009.0,21000901.0,970.0,4358.333523782415
20150624,4304.3,40.0,171828.0,1.0,230001.0,23000101.0,314.0,4358.333523782415
20150624,3996.0,8.0,32032.0,1.0,370101.0,37010101.0,790.0,4358.333523782415
20150624,3746.25,120.0,450450.0,2.0,380303.0,38030302.0,525.0,4358.333523782415
20150624,3496.5,4.0,14014.0,1.0,230003.0,23000302.0,323.0,4358.333523782415
20150624,5224.77,200.0,1044954.0,6.0,240001.0,24000102.0,520.0,4358.333523782415
20150624,5445.44,384.0,2090688.6,10.0,110008.0,11000802.0,340.0,4358.333523782415
20150624,5305.3,84.0,445806.361,3.0,310901.0,31090105.0,456.0,4358.333523782415
20150624,3416.58,24.0,82082.0,2.0,230003.0,23000302.0,320.0,4358.333523782415
20150624,5994.0,64.0,384384.0,1.0,240001.0,24000102.0,585.0,4358.333523782415
20150624,2597.4,110.0,286213.5,2.0,210009.0,21000901.0,668.0,4358.333523782415
20150624,2757.24,35.0,96503.4,2.0,370401.0,37040102.0,980.0,4358.333523782415
20150624,6513.48,120.0,783783.0,4.0,380201.0,38020101.0,138.0,4358.333523782415
20150624,2567.43,418.0,1075574.5,6.0,380303.0,38030301.0,645.0,4358.333523782415
20150624,3253.25,8.0,25974.0,1.0,230001.0,23000103.0,800.0,4358.333523782415
20150624,3783.78,9.0,34034.0,1.0,380303.0,38030302.0,471.0,4358.333523782415
20150624,5135.13,1112.0,5714709.0,16.0,230001.0,23000103.0,340.0,4358.333523782415
20150624,3696.3,160.0,592592.0,1.0,220001.0,22000104.0,367.0,4358.333523782415
20150624,6063.93,40.0,242892.65,1.0,330101.0,33010101.0,138.0,4358.333523782415
20150624,4184.18,124.0,518217.7,2.0,350402.0,35040201.0,580.0,4358.333523782415
20150624,5455.45,56.0,305505.2,1.0,240004.0,24000402.0,502.0,4358.333523782415
20150624,5375.37,64.0,343943.6,2.0,240004.0,24000402.0,515.0,4358.333523782415
20150624,3906.09,580.0,2272270.0,2.0,210001.0,21000103.0,638.0,4358.333523782415
20150624,5855.85,96.0,561338.1,2.0,250003.0,25000301.0,467.0,4358.333523782415
20150624,4624.62,4.0,18518.5,1.0,230001.0,23000101.0,325.0,4358.333523782415
20150624,3053.05,241.0,735234.5,5.0,380101.0,38010101.0,641.0,4358.333523782415
20150624,4124.12,88.0,362637.0,1.0,110008.0,11000802.0,390.0,4358.333523782415
20150624,4774.77,70.0,334334.0,1.0,240001.0,24000103.0,667.0,4358.333523782415
20150624,4365.63,88.0,384315.3,5.0,240001.0,24000102.0,520.0,4358.333523782415
20150624,4465.53,74.0,330830.5,5.0,350101.0,35010102.0,561.0,4358.333523782415
20150624,5005.0,20.0,100100.0,1.0,310101.0,31010101.0,441.0,4358.333523782415
20150624,5534.46,156.0,863535.6,6.0,240004.0,24000402.0,520.0,4358.333523782415
20150624,4345.65,124.0,539539.0,3.0,310101.0,31010102.0,451.0,4358.333523782415
20150625,4844.84,1732.0,8392384.0,20.0,230003.0,23000303.0,340.0,4214.844707719332
20150625,5255.25,32.0,167832.0,1.0,350101.0,35010102.0,561.0,4214.844707719332
20150625,3793.79,15.0,56856.8,3.0,230001.0,23000101.0,314.0,4214.844707719332
20150625,2857.14,50.0,142857.0,1.0,380101.0,38010101.0,641.0,4214.844707719332
20150625,3796.2,218.0,829829.0,5.0,220001.0,22000104.0,367.0,4214.844707719332
20150625,2997.0,4.0,12012.0,1.0,230003.0,23000302.0,343.0,4214.844707719332
20150625,5805.8,16.0,92747.16,2.0,330101.0,33010101.0,138.0,4214.844707719332
20150625,2507.49,317.0,795795.0,9.0,380303.0,38030302.0,630.0,4214.844707719332
20150625,5625.62,32.0,180180.0,1.0,230001.0,23000103.0,417.0,4214.844707719332
20150625,3296.7,30.0,98901.0,1.0,380201.0,38020102.0,600.0,4214.844707719332
20150625,4825.17,96.0,463536.0,2.0,350101.0,35010102.0,561.0,4214.844707719332
20150625,5665.66,84.0,475775.3,2.0,310101.0,31010101.0,445.0,4214.844707719332
20150625,939.06,91.0,86086.0,3.0,380401.0,38040101.0,660.0,4214.844707719332
20150625,2902.9,100.0,290290.0,1.0,250003.0,25000302.0,305.0,4214.844707719332
20150625,4004.0,80.0,319680.0,1.0,230001.0,23000101.0,380.0,4214.844707719332
20150625,3746.25,4.0,14985.0,1.0,230001.0,23000101.0,323.0,4214.844707719332
20150625,4134.13,15.0,61938.0,2.0,230003.0,23000302.0,323.0,4214.844707719332
20150625,3466.53,116.0,403002.6,3.0,310901.0,31090101.0,903.0,4214.844707719332
20150625,4784.78,28.0,133566.3,1.0,310101.0,31010102.0,456.0,4214.844707719332
20150625,3996.0,21.0,84084.0,1.0,220001.0,22000105.0,414.0,4214.844707719332
20150625,1251.25,12.0,15015.0,1.0,230003.0,23000302.0,800.0,4214.844707719332
20150625,4745.25,40.0,190089.9,1.0,330101.0,33010101.0,901.0,4214.844707719332
20150625,4905.09,656.0,3224721.5,7.0,230001.0,23000103.0,340.0,4214.844707719332
20150625,4694.69,84.0,393406.2,3.0,350301.0,35030101.0,570.0,4214.844707719332
20150625,3646.35,12.0,43843.8,2.0,240004.0,24000401.0,906.0,4214.844707719332
20150625,5095.09,48.0,243955.8,5.0,240004.0,24000401.0,520.0,4214.844707719332
20150625,3876.12,56.0,217217.0,1.0,230001.0,23000104.0,343.0,4214.844707719332
20150625,3383.38,80.0,269730.0,3.0,220001.0,22000103.0,757.0,4214.844707719332
20150625,2177.82,250.0,545545.0,5.0,210009.0,21000901.0,902.0,4214.844707719332
20150625,660.66,31.0,20479.5,3.0,320101.0,32010101.0,680.0,4214.844707719332
20150625,44955.0,40.0,1801800.0,1.0,310901.0,31090105.0,472.0,4214.844707719332
20150625,2702.7,80.0,215784.0,3.0,210009.0,21000902.0,638.0,4214.844707719332
20150625,5595.59,202.0,1128870.0,7.0,240004.0,24000403.0,520.0,4214.844707719332
20150625,3296.7,40.0,131868.0,1.0,250003.0,25000301.0,550.0,4214.844707719332
20150625,4895.1,644.0,3154342.5,7.0,311201.0,31120106.0,340.0,4214.844707719332
20150625,3136.86,35.0,110110.0,1.0,240001.0,24000103.0,668.0,4214.844707719332
20150625,3783.78,119.0,450550.1,7.0,210009.0,21000902.0,668.0,4214.844707719332
20150625,3956.04,650.0,2577575.0,2.0,210001.0,21000103.0,668.0,4214.844707719332
20150625,5225.22,124.0,647847.2,4.0,240004.0,24000402.0,520.0,4214.844707719332
20150625,2997.0,352.0,1054944.0,3.0,240001.0,24000103.0,540.0,4214.844707719332
20150625,5535.53,260.0,1440138.7,4.0,110008.0,11000802.0,340.0,4214.844707719332
20150625,5075.07,310.0,1569429.0,3.0,110008.0,11000802.0,356.0,4214.844707719332
20150625,4555.44,54.0,246253.5,5.0,350402.0,35040202.0,580.0,4214.844707719332
20150625,3106.89,308.0,957456.5,2.0,210001.0,21000102.0,540.0,4214.844707719332
20150625,3936.06,84.0,330389.28,2.0,250003.0,25000301.0,901.0,4214.844707719332
20150625,2337.66,89.0,207792.0,3.0,210009.0,21000901.0,668.0,4214.844707719332
20150625,2072.07,153.0,316596.28,7.0,210009.0,21000901.0,638.0,4214.844707719332
20150625,3503.5,10.0,34965.0,1.0,210001.0,21000102.0,548.0,4214.844707719332
20150625,6526.52,76.0,495404.1,4.0,380201.0,38020101.0,138.0,4214.844707719332
20150625,3746.25,200.0,750750.0,1.0,210001.0,21000103.0,650.0,4214.844707719332
20150625,5825.82,52.0,302597.1,1.0,210009.0,21000902.0,500.0,4214.844707719332
20150625,5424.57,100.0,542856.6,2.0,250003.0,25000301.0,467.0,4214.844707719332
20150625,2057.94,70.0,144144.0,2.0,380303.0,38030302.0,668.0,4214.844707719332
20150625,2947.05,126.0,371628.0,4.0,210009.0,21000901.0,970.0,4214.844707719332
20150625,4155.84,50.0,207891.9,2.0,210009.0,21000902.0,548.0,4214.844707719332
20150625,4855.14,72.0,349650.0,2.0,350101.0,35010102.0,565.0,4214.844707719332
